0.000000	1.995000
-0.005000	1.990000
-0.010000	1.985001
-0.015000	1.980001
-0.020000	1.975003
-0.025000	1.970005
-0.030000	1.965007
-0.035000	1.960011
-0.040000	1.955015
-0.045000	1.950021
-0.050000	1.945028
-0.055000	1.940037
-0.060000	1.935047
-0.065000	1.930058
-0.070000	1.925072
-0.075000	1.920087
-0.080000	1.915105
-0.085000	1.910124
-0.090000	1.905146
-0.095000	1.900171
-0.100000	1.895198
-0.105000	1.890228
-0.110000	1.885261
-0.115000	1.880297
-0.120000	1.875336
-0.125000	1.870378
-0.130000	1.865424
-0.135000	1.860474
-0.140000	1.855527
-0.145000	1.850584
-0.150000	1.845645
-0.155000	1.840711
-0.160000	1.835781
-0.165000	1.830855
-0.170000	1.825934
-0.175000	1.821017
-0.180000	1.816106
-0.185000	1.811200
-0.190000	1.806298
-0.195000	1.801403
-0.200000	1.796513
-0.205000	1.791628
-0.210000	1.786749
-0.215000	1.781877
-0.220000	1.777010
-0.225000	1.772150
-0.230000	1.767296
-0.235000	1.762449
-0.240000	1.757609
-0.245000	1.752775
-0.250000	1.747949
-0.255000	1.743130
-0.260000	1.738318
-0.265000	1.733514
-0.270000	1.728718
-0.275000	1.723930
-0.280000	1.719150
-0.285000	1.714377
-0.290000	1.709614
-0.295000	1.704859
-0.300000	1.700113
-0.305000	1.695375
-0.310000	1.690647
-0.315000	1.685928
-0.320000	1.681218
-0.325000	1.676518
-0.330000	1.671828
-0.335000	1.667148
-0.340000	1.662477
-0.345000	1.657818
-0.350000	1.653168
-0.355000	1.648529
-0.360000	1.643902
-0.365000	1.639285
-0.370000	1.634679
-0.375000	1.630085
-0.380000	1.625502
-0.385000	1.620931
-0.390000	1.616372
-0.395000	1.611825
-0.400000	1.607290
-0.405000	1.602768
-0.410000	1.598258
-0.415000	1.593762
-0.420000	1.589278
-0.425000	1.584808
-0.430000	1.580351
-0.435000	1.575907
-0.440000	1.571478
-0.445000	1.567062
-0.450000	1.562661
-0.455000	1.558274
-0.460000	1.553902
-0.465000	1.549544
-0.470000	1.545202
-0.475000	1.540874
-0.480000	1.536563
-0.485000	1.532266
-0.490000	1.527986
-0.495000	1.523721
-0.500000	1.519473
-0.505000	1.515241
-0.510000	1.511026
-0.515000	1.506828
-0.520000	1.502646
-0.525000	1.498482
-0.530000	1.494336
-0.535000	1.490207
-0.540000	1.486096
-0.545000	1.482003
-0.550000	1.477928
-0.555000	1.473873
-0.560000	1.469835
-0.565000	1.465817
-0.570000	1.461818
-0.575000	1.457838
-0.580000	1.453878
-0.585000	1.449938
-0.590000	1.446018
-0.595000	1.442119
-0.600000	1.438240
-0.605000	1.434381
-0.610000	1.430544
-0.615000	1.426728
-0.620000	1.422933
-0.625000	1.419161
-0.630000	1.415410
-0.635000	1.411681
-0.640000	1.407975
-0.645000	1.404291
-0.650000	1.400630
-0.655000	1.396992
-0.660000	1.393378
-0.665000	1.389787
-0.670000	1.386220
-0.675000	1.382678
-0.680000	1.379159
-0.685000	1.375666
-0.690000	1.372197
-0.695000	1.368753
-0.700000	1.365334
-0.705000	1.361941
-0.710000	1.358574
-0.715000	1.355233
-0.720000	1.351919
-0.725000	1.348631
-0.730000	1.345369
-0.735000	1.342136
-0.740000	1.338929
-0.745000	1.335750
-0.750000	1.332599
-0.755000	1.329476
-0.760000	1.326382
-0.765000	1.323316
-0.770000	1.320280
-0.775000	1.317272
-0.780000	1.314294
-0.785000	1.311346
-0.790000	1.308428
-0.795000	1.305541
-0.800000	1.302684
-0.805000	1.299858
-0.810000	1.297063
-0.815000	1.294300
-0.820000	1.291568
-0.825000	1.288869
-0.830000	1.286202
-0.835000	1.283567
-0.840000	1.280965
-0.845000	1.278397
-0.850000	1.275862
-0.855000	1.273361
-0.860000	1.270894
-0.865000	1.268461
-0.870000	1.266063
-0.875000	1.263700
-0.880000	1.261372
-0.885000	1.259080
-0.890000	1.256823
-0.895000	1.254603
-0.900000	1.252419
-0.905000	1.250273
-0.910000	1.248163
-0.915000	1.246090
-0.920000	1.244056
-0.925000	1.242059
-0.930000	1.240101
-0.935000	1.238181
-0.940000	1.236301
-0.945000	1.234460
-0.950000	1.232658
-0.955000	1.230896
-0.960000	1.229175
-0.965000	1.227494
-0.970000	1.225855
-0.975000	1.224256
-0.980000	1.222699
-0.985000	1.221184
-0.990000	1.219712
-0.995000	1.218282
-1.000000	1.216895
-1.005000	1.215551
-1.010000	1.214251
-1.015000	1.212995
-1.020000	1.211783
-1.025000	1.210616
-1.030000	1.209494
-1.035000	1.208417
-1.040000	1.207386
-1.045000	1.206401
-1.050000	1.205463
-1.055000	1.204571
-1.060000	1.203726
-1.065000	1.202929
-1.070000	1.202180
-1.075000	1.201480
-1.080000	1.200827
-1.085000	1.200224
-1.090000	1.199670
-1.095000	1.199166
-1.100000	1.198712
-1.105000	1.198308
-1.110000	1.197956
-1.115000	1.197654
-1.120000	1.197404
-1.125000	1.197207
-1.130000	1.197061
-1.135000	1.196968
-1.140000	1.196929
-1.145000	1.196943
-1.150000	1.197011
-1.155000	1.197133
-1.160000	1.197310
-1.165000	1.197543
-1.170000	1.197830
-1.175000	1.198174
-1.180000	1.198574
-1.185000	1.199031
