0.000000	2.049979
0.050000	2.099837
0.100000	2.149458
0.150000	2.198731
0.200000	2.247551
0.250000	2.295818
0.300000	2.343438
0.350000	2.390320
0.400000	2.436378
0.450000	2.481531
0.500000	2.525700
0.550000	2.568812
0.600000	2.610796
0.650000	2.651585
0.700000	2.691117
0.750000	2.729329
0.800000	2.766165
0.850000	2.801570
0.900000	2.835491
0.950000	2.867879
1.000000	2.898688
1.050000	2.927871
1.100000	2.955387
1.150000	2.981194
1.200000	3.005255
1.250000	3.027532
1.300000	3.047990
1.350000	3.066597
1.400000	3.083320
1.450000	3.098130
1.500000	3.110998
1.550000	3.121897
1.600000	3.130800
1.650000	3.137684
1.700000	3.142524
1.750000	3.145299
1.800000	3.145987
1.850000	3.144569
1.900000	3.141024
1.950000	3.135335
2.000000	3.127485
2.050000	3.117456
2.100000	3.105234
2.150000	3.090803
2.200000	3.074149
2.250000	3.055259
2.300000	3.034119
2.350000	3.010718
2.400000	2.985044
2.450000	2.957085
2.500000	2.926832
2.550000	2.894274
2.600000	2.859401
2.650000	2.822206
2.700000	2.782678
2.750000	2.740810
2.800000	2.696594
2.850000	2.650023
2.900000	2.601090
2.950000	2.549787
3.000000	2.496109
3.050000	2.440049
3.100000	2.381602
3.150000	2.320762
3.200000	2.257524
3.250000	2.191883
3.300000	2.123834
3.350000	2.053373
3.400000	1.980496
3.450000	1.905197
3.500000	1.827475
3.550000	1.747324
3.600000	1.664741
3.650000	1.579724
3.700000	1.492268
3.750000	1.402371
3.800000	1.310030
3.850000	1.215242
3.900000	1.118005
3.950000	1.018316
4.000000	0.916172
4.050000	0.811573
4.100000	0.704514
4.150000	0.594996
4.200000	0.483014
4.250000	0.368569
4.300000	0.251657
4.350000	0.132277
4.400000	0.010429
4.450000	-0.113891
4.500000	-0.240683
4.550000	-0.369948
4.600000	-0.501688
4.650000	-0.635905
4.700000	-0.772598
4.750000	-0.911770
4.800000	-1.053422
4.850000	-1.197553
4.900000	-1.344167
4.950000	-1.493262
5.000000	-1.644841
