2.000000	2.718282
2.050000	2.786239
2.100000	2.855874
2.150000	2.927229
2.200000	3.000345
2.250000	3.075267
2.300000	3.152039
2.350000	3.230706
2.400000	3.311315
2.450000	3.393915
2.500000	3.478554
2.550000	3.565283
2.600000	3.654152
2.650000	3.745215
2.700000	3.838526
2.750000	3.934140
2.800000	4.032114
2.850000	4.132506
2.900000	4.235375
2.950000	4.340783
3.000000	4.448791
3.050000	4.559465
3.100000	4.672869
3.150000	4.789071
3.200000	4.908139
3.250000	5.030144
3.300000	5.155158
3.350000	5.283256
3.400000	5.414513
3.450000	5.549006
3.500000	5.686816
3.550000	5.828024
3.600000	5.972713
3.650000	6.120969
3.700000	6.272880
3.750000	6.428535
3.800000	6.588027
3.850000	6.751449
3.900000	6.918899
3.950000	7.090475
4.000000	7.266279
4.050000	7.446414
4.100000	7.630987
4.150000	7.820107
4.200000	8.013885
4.250000	8.212436
4.300000	8.415877
4.350000	8.624329
4.400000	8.837914
4.450000	9.056757
4.500000	9.280990
4.550000	9.510742
4.600000	9.746151
4.650000	9.987355
4.700000	10.234496
4.750000	10.487719
4.800000	10.747175
4.850000	11.013016
4.900000	11.285398
4.950000	11.564483
5.000000	11.850433
5.050000	12.143419
5.100000	12.443613
5.150000	12.751191
5.200000	13.066334
5.250000	13.389228
5.300000	13.720063
5.350000	14.059034
5.400000	14.406340
5.450000	14.762186
5.500000	15.126780
5.550000	15.500338
5.600000	15.883080
5.650000	16.275229
5.700000	16.677018
5.750000	17.088681
5.800000	17.510462
5.850000	17.942608
5.900000	18.385373
5.950000	18.839018
6.000000	19.303808
