3.000000	1.000000
3.007000	1.037333
3.014000	1.074504
3.021000	1.111513
3.028000	1.148362
3.035000	1.185052
3.042000	1.221586
3.049000	1.257964
3.056000	1.294188
3.063000	1.330259
3.070000	1.366178
3.077000	1.401948
3.084000	1.437570
3.091000	1.473044
3.098000	1.508372
3.105000	1.543555
3.112000	1.578596
3.119000	1.613494
3.126000	1.648252
3.133000	1.682870
3.140000	1.717350
3.147000	1.751693
3.154000	1.785900
3.161000	1.819973
3.168000	1.853912
3.175000	1.887720
3.182000	1.921396
3.189000	1.954942
3.196000	1.988360
3.203000	2.021650
3.210000	2.054813
3.217000	2.087852
3.224000	2.120765
3.231000	2.153556
3.238000	2.186225
3.245000	2.218772
3.252000	2.251200
3.259000	2.283508
3.266000	2.315699
3.273000	2.347772
3.280000	2.379730
3.287000	2.411573
3.294000	2.443301
3.301000	2.474917
3.308000	2.506420
3.315000	2.537813
3.322000	2.569095
3.329000	2.600268
3.336000	2.631333
3.343000	2.662290
3.350000	2.693141
3.357000	2.723886
3.364000	2.754526
3.371000	2.785062
3.378000	2.815496
3.385000	2.845827
3.392000	2.876057
3.399000	2.906187
3.406000	2.936216
3.413000	2.966147
3.420000	2.995980
3.427000	3.025716
3.434000	3.055355
3.441000	3.084899
3.448000	3.114348
3.455000	3.143703
3.462000	3.172964
3.469000	3.202133
3.476000	3.231210
3.483000	3.260196
3.490000	3.289091
3.497000	3.317897
3.504000	3.346614
3.511000	3.375243
3.518000	3.403785
3.525000	3.432239
3.532000	3.460608
3.539000	3.488891
3.546000	3.517089
3.553000	3.545203
3.560000	3.573234
3.567000	3.601182
3.574000	3.629047
3.581000	3.656832
3.588000	3.684535
3.595000	3.712159
3.602000	3.739702
3.609000	3.767167
3.616000	3.794554
3.623000	3.821862
3.630000	3.849094
3.637000	3.876249
3.644000	3.903328
3.651000	3.930332
3.658000	3.957260
3.665000	3.984115
3.672000	4.010896
3.679000	4.037604
3.686000	4.064239
3.693000	4.090803
3.700000	4.117295
3.707000	4.143716
3.714000	4.170067
3.721000	4.196347
3.728000	4.222559
3.735000	4.248702
3.742000	4.274776
3.749000	4.300783
3.756000	4.326722
3.763000	4.352595
3.770000	4.378401
3.777000	4.404142
3.784000	4.429818
3.791000	4.455428
3.798000	4.480974
3.805000	4.506457
3.812000	4.531876
3.819000	4.557232
3.826000	4.582526
3.833000	4.607758
3.840000	4.632928
3.847000	4.658037
3.854000	4.683085
3.861000	4.708074
3.868000	4.733002
3.875000	4.757871
3.882000	4.782682
3.889000	4.807433
3.896000	4.832127
3.903000	4.856763
3.910000	4.881342
3.917000	4.905864
3.924000	4.930330
3.931000	4.954739
3.938000	4.979093
3.945000	5.003392
3.952000	5.027636
3.959000	5.051826
3.966000	5.075961
3.973000	5.100043
3.980000	5.124072
3.987000	5.148047
3.994000	5.171970
4.001000	5.195841
4.008000	5.219660
4.015000	5.243428
4.022000	5.267145
4.029000	5.290810
4.036000	5.314426
4.043000	5.337991
4.050000	5.361507
4.057000	5.384973
4.064000	5.408391
4.071000	5.431760
4.078000	5.455080
4.085000	5.478352
4.092000	5.501577
4.099000	5.524755
4.106000	5.547885
4.113000	5.570969
4.120000	5.594006
4.127000	5.616997
4.134000	5.639943
4.141000	5.662843
4.148000	5.685698
4.155000	5.708508
4.162000	5.731273
4.169000	5.753995
4.176000	5.776672
4.183000	5.799306
4.190000	5.821896
4.197000	5.844444
4.204000	5.866948
4.211000	5.889410
4.218000	5.911830
4.225000	5.934208
4.232000	5.956544
4.239000	5.978839
4.246000	6.001093
4.253000	6.023306
4.260000	6.045479
4.267000	6.067611
4.274000	6.089703
4.281000	6.111756
4.288000	6.133769
4.295000	6.155742
4.302000	6.177677
4.309000	6.199573
4.316000	6.221431
4.323000	6.243250
4.330000	6.265031
4.337000	6.286775
4.344000	6.308481
4.351000	6.330150
4.358000	6.351781
4.365000	6.373376
4.372000	6.394935
4.379000	6.416457
4.386000	6.437943
4.393000	6.459393
4.400000	6.480808
4.407000	6.502187
4.414000	6.523531
4.421000	6.544841
4.428000	6.566115
4.435000	6.587355
4.442000	6.608561
4.449000	6.629732
4.456000	6.650870
4.463000	6.671974
4.470000	6.693045
4.477000	6.714082
4.484000	6.735086
4.491000	6.756058
4.498000	6.776997
4.505000	6.797904
4.512000	6.818778
4.519000	6.839621
4.526000	6.860431
4.533000	6.881210
4.540000	6.901958
4.547000	6.922674
4.554000	6.943360
4.561000	6.964014
4.568000	6.984638
4.575000	7.005232
4.582000	7.025795
4.589000	7.046328
4.596000	7.066831
4.603000	7.087305
4.610000	7.107749
4.617000	7.128164
4.624000	7.148549
4.631000	7.168906
4.638000	7.189233
4.645000	7.209532
4.652000	7.229803
4.659000	7.250045
4.666000	7.270259
4.673000	7.290445
4.680000	7.310603
4.687000	7.330734
4.694000	7.350837
4.701000	7.370913
4.708000	7.390962
4.715000	7.410984
4.722000	7.430979
4.729000	7.450947
4.736000	7.470889
4.743000	7.490804
4.750000	7.510693
4.757000	7.530557
4.764000	7.550394
4.771000	7.570206
4.778000	7.589992
4.785000	7.609752
4.792000	7.629488
4.799000	7.649198
4.806000	7.668883
4.813000	7.688543
4.820000	7.708179
4.827000	7.727790
4.834000	7.747377
4.841000	7.766939
4.848000	7.786477
4.855000	7.805992
4.862000	7.825482
4.869000	7.844949
4.876000	7.864392
4.883000	7.883812
4.890000	7.903208
4.897000	7.922581
4.904000	7.941932
4.911000	7.961259
4.918000	7.980563
4.925000	7.999845
4.932000	8.019105
4.939000	8.038341
4.946000	8.057556
4.953000	8.076749
4.960000	8.095919
4.967000	8.115068
4.974000	8.134195
4.981000	8.153300
4.988000	8.172383
4.995000	8.191446
5.002000	8.210487
5.009000	8.229507
5.016000	8.248505
5.023000	8.267483
5.030000	8.286440
5.037000	8.305377
5.044000	8.324292
5.051000	8.343188
5.058000	8.362063
5.065000	8.380917
5.072000	8.399752
5.079000	8.418566
5.086000	8.437361
5.093000	8.456136
5.100000	8.474891
5.107000	8.493627
5.114000	8.512343
5.121000	8.531040
5.128000	8.549717
5.135000	8.568375
5.142000	8.587015
5.149000	8.605635
5.156000	8.624237
5.163000	8.642819
5.170000	8.661383
5.177000	8.679929
5.184000	8.698456
5.191000	8.716965
5.198000	8.735456
5.205000	8.753928
5.212000	8.772382
5.219000	8.790819
5.226000	8.809237
5.233000	8.827638
5.240000	8.846021
5.247000	8.864387
5.254000	8.882735
5.261000	8.901066
5.268000	8.919379
5.275000	8.937675
5.282000	8.955955
5.289000	8.974217
5.296000	8.992462
5.303000	9.010690
5.310000	9.028902
5.317000	9.047097
5.324000	9.065275
5.331000	9.083437
5.338000	9.101583
5.345000	9.119712
5.352000	9.137825
5.359000	9.155922
5.366000	9.174003
5.373000	9.192068
5.380000	9.210117
5.387000	9.228150
5.394000	9.246167
5.401000	9.264169
5.408000	9.282155
5.415000	9.300126
5.422000	9.318081
5.429000	9.336021
5.436000	9.353946
5.443000	9.371856
5.450000	9.389750
5.457000	9.407630
5.464000	9.425495
5.471000	9.443344
5.478000	9.461179
5.485000	9.479000
5.492000	9.496805
5.499000	9.514596
5.506000	9.532373
5.513000	9.550135
5.520000	9.567883
5.527000	9.585617
5.534000	9.603336
5.541000	9.621041
5.548000	9.638733
5.555000	9.656410
5.562000	9.674073
5.569000	9.691723
5.576000	9.709359
5.583000	9.726981
5.590000	9.744589
5.597000	9.762184
5.604000	9.779766
5.611000	9.797334
5.618000	9.814889
5.625000	9.832430
5.632000	9.849958
5.639000	9.867473
5.646000	9.884975
5.653000	9.902464
5.660000	9.919940
5.667000	9.937403
5.674000	9.954853
5.681000	9.972291
5.688000	9.989715
5.695000	10.007127
5.702000	10.024527
5.709000	10.041914
5.716000	10.059289
5.723000	10.076651
5.730000	10.094000
5.737000	10.111338
5.744000	10.128663
5.751000	10.145976
5.758000	10.163277
5.765000	10.180566
5.772000	10.197844
5.779000	10.215109
5.786000	10.232362
5.793000	10.249603
5.800000	10.266833
5.807000	10.284051
5.814000	10.301257
5.821000	10.318452
5.828000	10.335635
5.835000	10.352807
5.842000	10.369967
5.849000	10.387116
5.856000	10.404254
5.863000	10.421381
5.870000	10.438496
5.877000	10.455600
5.884000	10.472693
5.891000	10.489775
5.898000	10.506846
5.905000	10.523906
5.912000	10.540955
5.919000	10.557993
5.926000	10.575021
5.933000	10.592038
5.940000	10.609044
5.947000	10.626039
5.954000	10.643024
5.961000	10.659999
5.968000	10.676963
5.975000	10.693916
5.982000	10.710859
5.989000	10.727792
5.996000	10.744715
6.003000	10.761627
6.010000	10.778529
6.017000	10.795421
6.024000	10.812303
6.031000	10.829175
6.038000	10.846036
6.045000	10.862888
6.052000	10.879730
6.059000	10.896562
6.066000	10.913385
6.073000	10.930197
6.080000	10.947000
6.087000	10.963793
6.094000	10.980576
6.101000	10.997350
6.108000	11.014115
6.115000	11.030869
6.122000	11.047615
6.129000	11.064351
6.136000	11.081077
6.143000	11.097795
6.150000	11.114502
6.157000	11.131201
6.164000	11.147891
6.171000	11.164571
6.178000	11.181242
6.185000	11.197904
6.192000	11.214557
6.199000	11.231201
6.206000	11.247837
6.213000	11.264463
6.220000	11.281080
6.227000	11.297689
6.234000	11.314288
6.241000	11.330879
6.248000	11.347462
6.255000	11.364035
6.262000	11.380600
6.269000	11.397156
6.276000	11.413704
6.283000	11.430243
6.290000	11.446774
6.297000	11.463296
6.304000	11.479810
6.311000	11.496316
6.318000	11.512813
6.325000	11.529302
6.332000	11.545782
6.339000	11.562255
6.346000	11.578719
6.353000	11.595175
6.360000	11.611623
6.367000	11.628063
6.374000	11.644494
6.381000	11.660918
6.388000	11.677334
6.395000	11.693742
6.402000	11.710142
6.409000	11.726534
6.416000	11.742918
6.423000	11.759294
6.430000	11.775663
6.437000	11.792024
6.444000	11.808377
6.451000	11.824723
6.458000	11.841061
6.465000	11.857391
6.472000	11.873714
6.479000	11.890029
6.486000	11.906337
6.493000	11.922637
6.500000	11.938930
6.507000	11.955215
6.514000	11.971493
6.521000	11.987764
6.528000	12.004027
6.535000	12.020283
6.542000	12.036532
6.549000	12.052774
6.556000	12.069008
6.563000	12.085235
6.570000	12.101455
6.577000	12.117668
6.584000	12.133874
6.591000	12.150073
6.598000	12.166265
6.605000	12.182450
6.612000	12.198628
6.619000	12.214799
6.626000	12.230963
6.633000	12.247121
6.640000	12.263271
6.647000	12.279415
6.654000	12.295552
6.661000	12.311682
6.668000	12.327806
6.675000	12.343922
6.682000	12.360032
6.689000	12.376136
6.696000	12.392233
6.703000	12.408323
6.710000	12.424407
6.717000	12.440484
6.724000	12.456555
6.731000	12.472619
6.738000	12.488677
6.745000	12.504728
6.752000	12.520774
6.759000	12.536812
6.766000	12.552845
6.773000	12.568871
6.780000	12.584890
6.787000	12.600904
6.794000	12.616911
6.801000	12.632912
6.808000	12.648907
6.815000	12.664896
6.822000	12.680878
6.829000	12.696855
6.836000	12.712825
6.843000	12.728790
6.850000	12.744748
6.857000	12.760700
6.864000	12.776647
6.871000	12.792587
6.878000	12.808522
6.885000	12.824450
6.892000	12.840373
6.899000	12.856290
6.906000	12.872201
6.913000	12.888106
6.920000	12.904005
6.927000	12.919899
6.934000	12.935787
6.941000	12.951669
6.948000	12.967545
6.955000	12.983416
6.962000	12.999281
6.969000	13.015141
6.976000	13.030995
6.983000	13.046843
6.990000	13.062686
6.997000	13.078523
7.004000	13.094355
7.011000	13.110181
7.018000	13.126002
7.025000	13.141817
7.032000	13.157627
7.039000	13.173432
7.046000	13.189231
7.053000	13.205025
7.060000	13.220813
7.067000	13.236596
7.074000	13.252374
7.081000	13.268146
7.088000	13.283914
7.095000	13.299676
7.102000	13.315433
7.109000	13.331184
7.116000	13.346931
7.123000	13.362672
7.130000	13.378408
7.137000	13.394139
7.144000	13.409865
7.151000	13.425586
7.158000	13.441302
7.165000	13.457012
7.172000	13.472718
7.179000	13.488419
7.186000	13.504115
7.193000	13.519806
7.200000	13.535492
7.207000	13.551173
7.214000	13.566849
7.221000	13.582520
7.228000	13.598186
7.235000	13.613848
7.242000	13.629504
7.249000	13.645156
7.256000	13.660803
7.263000	13.676446
7.270000	13.692083
7.277000	13.707716
7.284000	13.723344
7.291000	13.738968
7.298000	13.754586
7.305000	13.770201
7.312000	13.785810
7.319000	13.801415
7.326000	13.817015
7.333000	13.832611
7.340000	13.848202
7.347000	13.863788
7.354000	13.879370
7.361000	13.894948
7.368000	13.910521
7.375000	13.926089
7.382000	13.941653
7.389000	13.957213
7.396000	13.972768
7.403000	13.988319
7.410000	14.003865
7.417000	14.019407
7.424000	14.034945
7.431000	14.050478
7.438000	14.066007
7.445000	14.081532
7.452000	14.097052
7.459000	14.112568
7.466000	14.128080
7.473000	14.143587
7.480000	14.159090
7.487000	14.174589
7.494000	14.190084
7.501000	14.205575
7.508000	14.221061
7.515000	14.236544
7.522000	14.252022
7.529000	14.267496
7.536000	14.282966
7.543000	14.298431
7.550000	14.313893
7.557000	14.329351
7.564000	14.344805
7.571000	14.360254
7.578000	14.375700
7.585000	14.391141
7.592000	14.406579
7.599000	14.422012
7.606000	14.437442
7.613000	14.452868
7.620000	14.468290
7.627000	14.483707
7.634000	14.499121
7.641000	14.514531
7.648000	14.529938
7.655000	14.545340
7.662000	14.560738
7.669000	14.576133
7.676000	14.591524
7.683000	14.606911
7.690000	14.622294
7.697000	14.637673
7.704000	14.653049
7.711000	14.668421
7.718000	14.683789
7.725000	14.699154
7.732000	14.714514
7.739000	14.729872
7.746000	14.745225
7.753000	14.760575
7.760000	14.775921
7.767000	14.791263
7.774000	14.806602
7.781000	14.821937
7.788000	14.837269
7.795000	14.852597
7.802000	14.867921
7.809000	14.883242
7.816000	14.898559
7.823000	14.913873
7.830000	14.929183
7.837000	14.944490
7.844000	14.959793
7.851000	14.975093
7.858000	14.990389
7.865000	15.005682
7.872000	15.020971
7.879000	15.036257
7.886000	15.051539
7.893000	15.066818
7.900000	15.082094
7.907000	15.097366
7.914000	15.112635
7.921000	15.127900
7.928000	15.143163
7.935000	15.158421
7.942000	15.173677
7.949000	15.188929
7.956000	15.204178
7.963000	15.219423
7.970000	15.234666
7.977000	15.249905
7.984000	15.265140
7.991000	15.280373
7.998000	15.295602
8.005000	15.310828
8.012000	15.326051
8.019000	15.341270
8.026000	15.356487
8.033000	15.371700
8.040000	15.386910
8.047000	15.402117
8.054000	15.417321
8.061000	15.432521
8.068000	15.447719
8.075000	15.462913
8.082000	15.478104
8.089000	15.493292
8.096000	15.508477
8.103000	15.523659
8.110000	15.538838
8.117000	15.554014
8.124000	15.569187
8.131000	15.584357
8.138000	15.599524
8.145000	15.614687
8.152000	15.629848
8.159000	15.645006
8.166000	15.660161
8.173000	15.675312
8.180000	15.690461
8.187000	15.705607
8.194000	15.720750
8.201000	15.735890
8.208000	15.751027
8.215000	15.766162
8.222000	15.781293
8.229000	15.796421
8.236000	15.811547
8.243000	15.826670
8.250000	15.841789
8.257000	15.856906
8.264000	15.872020
8.271000	15.887132
8.278000	15.902240
8.285000	15.917346
8.292000	15.932449
8.299000	15.947549
8.306000	15.962646
8.313000	15.977741
8.320000	15.992832
8.327000	16.007921
8.334000	16.023008
8.341000	16.038091
8.348000	16.053172
8.355000	16.068250
8.362000	16.083325
8.369000	16.098398
8.376000	16.113468
8.383000	16.128535
8.390000	16.143600
8.397000	16.158662
8.404000	16.173721
8.411000	16.188778
8.418000	16.203832
8.425000	16.218883
8.432000	16.233932
8.439000	16.248978
