0.000000	2.005000
0.005000	2.010000
0.010000	2.014999
0.015000	2.019999
0.020000	2.024997
0.025000	2.029996
0.030000	2.034993
0.035000	2.039989
0.040000	2.044985
0.045000	2.049979
0.050000	2.054973
0.055000	2.059965
0.060000	2.064955
0.065000	2.069944
0.070000	2.074931
0.075000	2.079916
0.080000	2.084900
0.085000	2.089881
0.090000	2.094860
0.095000	2.099837
0.100000	2.104812
0.105000	2.109784
0.110000	2.114754
0.115000	2.119720
0.120000	2.124684
0.125000	2.129645
0.130000	2.134603
0.135000	2.139558
0.140000	2.144510
0.145000	2.149458
0.150000	2.154403
0.155000	2.159344
0.160000	2.164281
0.165000	2.169215
0.170000	2.174145
0.175000	2.179070
0.180000	2.183992
0.185000	2.188909
0.190000	2.193822
0.195000	2.198731
0.200000	2.203635
0.205000	2.208534
0.210000	2.213429
0.215000	2.218319
0.220000	2.223204
0.225000	2.228084
0.230000	2.232958
0.235000	2.237828
0.240000	2.242692
0.245000	2.247551
0.250000	2.252404
0.255000	2.257252
0.260000	2.262093
0.265000	2.266929
0.270000	2.271760
0.275000	2.276584
0.280000	2.281402
0.285000	2.286214
0.290000	2.291019
0.295000	2.295818
0.300000	2.300611
0.305000	2.305397
0.310000	2.310176
0.315000	2.314949
0.320000	2.319715
0.325000	2.324474
0.330000	2.329226
0.335000	2.333970
0.340000	2.338708
0.345000	2.343438
0.350000	2.348161
0.355000	2.352876
0.360000	2.357584
0.365000	2.362284
0.370000	2.366977
0.375000	2.371661
0.380000	2.376338
0.385000	2.381007
0.390000	2.385668
0.395000	2.390320
0.400000	2.394964
0.405000	2.399600
0.410000	2.404228
0.415000	2.408847
0.420000	2.413457
0.425000	2.418059
0.430000	2.422652
0.435000	2.427236
0.440000	2.431812
0.445000	2.436378
0.450000	2.440935
0.455000	2.445484
0.460000	2.450023
0.465000	2.454552
0.470000	2.459073
0.475000	2.463583
0.480000	2.468085
0.485000	2.472576
0.490000	2.477058
0.495000	2.481531
0.500000	2.485993
0.505000	2.490446
0.510000	2.494888
0.515000	2.499321
0.520000	2.503743
0.525000	2.508155
0.530000	2.512557
0.535000	2.516948
0.540000	2.521329
0.545000	2.525700
0.550000	2.530060
0.555000	2.534409
0.560000	2.538748
0.565000	2.543075
0.570000	2.547392
0.575000	2.551698
0.580000	2.555993
0.585000	2.560277
0.590000	2.564550
0.595000	2.568812
0.600000	2.573062
0.605000	2.577301
0.610000	2.581528
0.615000	2.585744
0.620000	2.589949
0.625000	2.594142
0.630000	2.598323
0.635000	2.602492
0.640000	2.606650
0.645000	2.610796
0.650000	2.614930
0.655000	2.619051
0.660000	2.623161
0.665000	2.627259
0.670000	2.631344
0.675000	2.635417
0.680000	2.639478
0.685000	2.643526
